Reel,#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
8,stack,1,0,1234,412.46,87.33,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,2,0,1234,411.54,101,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,3,0,1234,411.82,114.36,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,4,0,1234,412.07,127.62,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,5,0,1234,412.36,140.94,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,6,0,1234,412.28,154.15,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,7,0,1234,411.88,168.05,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,8,0,1234,412.31,248.36,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,9,0,1234,412.38,261.94,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,10,0,1234,412.26,275.55,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,11,0,1234,411.96,289.18,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,12,0,1234,412.38,303.1,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,13,0,1234,411.8,316.29,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,14,0,1234,411.85,329.28,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,15,0,1234,412.24,345.47,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,16,0,1234,412.3,360.48,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,20,0,12,24.51,21.08,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,21,0,1234,25.06,34.14,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,22,0,1234,25.28,47.73,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,23,0,1234,25.1,61.26,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,24,0,1234,25.27,74.58,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,25,0,1234,24.85,88.5,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,26,0,1234,25.01,101.42,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,27,0,1234,25.44,114.87,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,28,0,1234,25.12,128.7,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,29,0,1234,25.45,142.3,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,30,0,1234,25.55,155.6,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,31,0,1234,25.01,168.98,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,stack,32,0,1234,26.03,182.3,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,33,0,1234,28.19,199.29,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,34,0,1234,25.58,218.28,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,35,0,1234,25.63,235.33,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,36,0,1234,25.41,252.83,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,38,0,1234,25.06,270.18,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,39,0,1234,25.34,288,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,40,0,1234,25.61,305.46,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,41,0,1234,25.27,323.01,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,stack,42,0,1234,25.46,340.2,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,stack,43,0,1234,27.41,365.03,-90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,pcb,Manual,Lock,100,100,209,8.54,Front,10,10,0,,,,,,,,,,,,,,,,,,,
-,mark,Whole,Auto,96.0131,9.91894,348.245,9.55547,97.2074,362.437,349.509,362.182,,,,,,,,,,,,,,,,,,,
-,markext,0,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
-,markext,1,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
-,markext,2,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
-,markext,3,0.8,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,
-,test,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,mirror_create,1,1,296.3,23.01,0,0,0,0,0.012248,,,,,,,,,,,,,,,,,,,,
-,mirror,296.3,23.01,0,No,,,,,,,,,,,,,,,,,,,,,,,,,
-,#SMD,Feeder ID,Nozzle,Name,Value,Footprint,X,Y,Rotation,Skip,,,,,,,,,,,,,,,,,,,,
